Lon Lat SoilCode
-78 51.895858764648438 6
29.659090042114258 -11.688272476196289 3
134.34782409667969 -29.454435348510742 2
2.5352113246917725 27.584314346313477 2
85.1351318359375 59.376296997070312 2
-69.375 -49.090686798095703 3
33.370784759521484 -10.753210067749023 3
139.17526245117188 -3.2727160453796387 7
16.153846740722656 57.506191253662109 1
96.279067993164062 53.765968322753906 2
-70 51.895858764648438 1
40.909091949462891 1.4025930166244507 2
144.574462890625 -6.0779008865356445 3
11 9.8181476593017578 1
98.674697875976562 16.363580703735352 4
-68.24176025390625 -8.883087158203125 3
42.413791656494141 12.623332977294922 2
146.76922607421875 -33.194679260253906 2
12.857142448425293 41.610218048095703 2
99.183670043945312 48.155628204345703 2
-67.5 -30.389497756958008 1
40.736843109130859 5.1428399085998535 2
175.26315307617188 -40.675159454345703 2
15.773196220397949 3.2727160453796387 4
100 1.4025930166244507 4
-70.615386962890625 -33.194679260253906 4
42.711864471435547 38.805038452148438 2
-118.92857360839844 41.610218048095703 3
17.628866195678711 3.2727160453796387 1
102.67605590820312 27.584314346313477 4
-67.846160888671875 -33.194679260253906 1
45.762710571289062 38.805038452148438 2
-115.71427917480469 41.610218048095703 2
19.058822631835938 14.493456840515137 4
107.34939575195312 16.363580703735352 4
-60.77923583984375 -21.973947525024414 2
52.03125 34.129737854003906 3
-112.5 41.610218048095703 2
21 9.8181476593017578 2
111.42857360839844 35.064800262451172 2
-58.351654052734375 -8.883087158203125 1
60 46.285511016845703 1
-101.48934936523438 50.025741577148438 2
23.294116973876953 14.493456840515137 1
117.27272796630859 -32.259616851806641 3
-54.26470947265625 -30.389497756958008 4
74.347824096679688 29.454435348510742 3
-94.5 75.271995544433594 2
25.051546096801758 3.2727160453796387 4
120 -32.259616851806641 1
-49.354827880859375 64.986602783203125 1
75 15.428518295288086 4
-87.1875 34.129737854003906 4
27.887323379516602 27.584314346313477 1
131.86045837402344 -13.558395385742188 1
-10 26.649253845214844 2
81.369865417480469 25.714193344116211 2
-83.8983154296875 38.805038452148438 2
29.647058486938477 14.493456840515137 1
137.8125 -4.2077779769897461 3
-5.2325439453125 13.558395385742188 2
85.263160705566406 22.90900993347168 3
-74.84210205078125 5.1428399085998535 4
32.957744598388672 27.584314346313477 3
143.22579956054688 -7.012962818145752 4
-5 26.649253845214844 3
87.631576538085938 22.90900993347168 2
-75.348846435546875 -13.558395385742188 2
33 9.8181476593017578 4
145.94595336914062 -24.779132843017578 4
-7.659576416015625 6.0779008865356445 4
88.767120361328125 25.714193344116211 2
-70.909088134765625 -1.4025930166244507 3
36 14.493456840515137 3
151.25 -26.649253845214844 3
-2.8125 34.129737854003906 2
96.315788269042969 40.675159454345703 2
-69.090911865234375 -1.4025930166244507 3
42.352939605712891 62.181453704833984 2
-126.5625 64.051551818847656 1
5.9210524559020996 22.90900993347168 1
99.473686218261719 40.675159454345703 2
-63.5294189453125 78.077003479003906 1
45.714286804199219 35.064800262451172 3
-112.04081726074219 48.155628204345703 2
13.670886039733887 20.103824615478516 2
107.19100952148438 10.753210067749023 4
-60 -12.623332977294922 1
51.75 56.571136474609375 2
-106.74418640136719 53.765968322753906 3
14.361701965332031 -6.0779008865356445 4
108.62068939208984 66.856689453125 2
-55.71429443359375 74.33697509765625 1
54.339622497558594 44.415393829345703 3
-108.5294189453125 62.181453704833984 2
12.115385055541992 45.350452423095703 3
101.09589385986328 25.714193344116211 3
-55.774658203125 -27.584314346313477 4
46.551723480224609 39.740100860595703 2
-103.23529052734375 62.181453704833984 2
15.454545021057129 1.4025930166244507 3
104.21052551269531 22.90900993347168 4
-52.79998779296875 -23.844070434570312 4
47.922077178955078 -21.973947525024414 2
-106.36363220214844 42.545276641845703 2
17.272727966308594 1.4025930166244507 2
106.02739715576172 25.714193344116211 4
-50.7042236328125 -27.584314346313477 4
60 35.064800262451172 2
-94.28570556640625 35.064800262451172 4
20.13157844543457 22.90900993347168 2
109.41176605224609 46.285511016845703 2
-48 -23.844070434570312 4
62.857143402099609 35.064800262451172 2
-85.81396484375 53.765968322753906 6
22.727272033691406 -1.4025930166244507 2
119.03225708007812 35.999858856201172 2
-41.7525634765625 -3.2727160453796387 4
68.478263854980469 50.960800170898438 2
-75.4053955078125 59.376296997070312 2
25.851064682006836 -6.0779008865356445 4
124.28571319580078 54.701026916503906 2
-5.454559326171875 32.259616851806641 2
81.290321350097656 7.012962818145752 2
-74.117645263671875 -46.285511016845703 3
27.765956878662109 -6.0779008865356445 4
128.57142639160156 54.701026916503906 6
1.0975610017776489 17.298641204833984 2
78.113204956054688 44.415393829345703 1
-75.326080322265625 -7.9480252265930176 4
28.799999237060547 -23.844070434570312 2
127.40259552001953 -21.973947525024414 1
1.125 19.168764114379883 2
79.090911865234375 32.259616851806641 3
-73.79998779296875 -47.220569610595703 3
31.973684310913086 22.90900993347168 2
143.18182373046875 73.401947021484375 2
7.5 26.649253845214844 2
77.323944091796875 27.584314346313477 2
-74.226806640625 3.2727160453796387 4
33.428569793701172 61.246402740478516 2
136.32353210449219 -30.389497756958008 2
8.3999996185302734 23.844070434570312 3
88.043479919433594 50.960800170898438 2
-69.456512451171875 -7.9480252265930176 4
38.571430206298828 61.246402740478516 2
142.04818725585938 -16.363580703735352 3
9.230769157409668 21.038887023925781 2
82.857139587402344 35.064800262451172 3
-68.076934814453125 -21.038887023925781 2
37.340427398681641 -6.0779008865356445 2
141.66667175292969 43.480335235595703 2
10.746268272399902 31.324558258056641 2
83.720932006835938 53.765968322753906 4
-67.959197998046875 -48.155628204345703 3
35.555557250976562 -18.23370361328125 1
-155.17240905761719 66.856689453125 2
13.764705657958984 -14.493456840515137 2
90 68.726776123046875 2
-63.4615478515625 -21.038887023925781 2
45.555557250976562 -18.23370361328125 3
-125.45454406738281 63.116500854492188 1
16.463415145874023 17.298641204833984 3
101.88679504394531 44.415393829345703 2
-54.642852783203125 -15.428518295288086 4
52.105262756347656 58.441242218017578 2
-115 43.480335235595703 2
21.600000381469727 0.4675309956073761 2
115.08197021484375 36.934921264648438 2
-52.5 -15.428518295288086 1
56.842105865478516 58.441242218017578 2
-111.35592651367188 38.805038452148438 2
23.399999618530273 0.4675309956073761 2
118.03278350830078 36.934921264648438 3
-53.731353759765625 -31.324558258056641 2
61.578948974609375 58.441242218017578 2
-106.875 34.129737854003906 3
25.200000762939453 23.844070434570312 2
116.66666412353516 68.726776123046875 2
-48.21429443359375 -15.428518295288086 2
64.109588623046875 25.714193344116211 3
-104.39999389648438 23.844070434570312 2
27 0.4675309956073761 4
121.15384674072266 69.661819458007812 2
-52.346923828125 -2.3376541137695312 3
65.454544067382812 63.116500854492188 1
-98.823516845703125 46.285511016845703 2
27.69230842590332 21.038887023925781 1
126.48648834228516 -24.779132843017578 1
-49.615386962890625 -21.038887023925781 2
69.677421569824219 35.999858856201172 3
-95.29412841796875 46.285511016845703 2
29.634145736694336 17.298641204833984 2
127.17391204833984 50.960800170898438 2
-15.697662353515625 13.558395385742188 4
76.875 49.090686798095703 2
-91.76470947265625 46.285511016845703 1
31.898735046386719 -20.103824615478516 2
131.35134887695312 -24.779132843017578 1
-13.20001220703125 23.844070434570312 2
85.443038940429688 20.103824615478516 3
-78.3870849609375 35.999858856201172 4
34.6875 4.2077779769897461 3
134.48275756835938 -12.623332977294922 1
-3.375 19.168764114379883 1
92.769233703613281 33.194679260253906 3
-80 -1.4025930166244507 4
36.5625 4.2077779769897461 2
138.91304016113281 50.960800170898438 2
4.3373494148254395 16.363580703735352 2
95.538459777832031 33.194679260253906 3
-67.5 -22.90900993347168 2
38.4375 4.2077779769897461 4
144 -23.844070434570312 4
8.9010992050170898 8.883087158203125 2
102 37.869979858398438 3
-65.131591796875 -22.90900993347168 4
42.75 19.168764114379883 2
156.97674560546875 53.765968322753906 2
14.142857551574707 28.519374847412109 2
105.55555725097656 18.23370361328125 4
-62.763153076171875 -22.90900993347168 2
46.153846740722656 21.038887023925781 1
-148.84616088867188 69.661819458007812 2
12.558139801025391 13.558395385742188 4
108 37.869979858398438 2
-65.571441650390625 -28.519374847412109 1
47.25 19.168764114379883 7
-123.48837280273438 53.765968322753906 2
14.651163101196289 13.558395385742188 1
111.03896331787109 21.973947525024414 4
-59.31817626953125 -11.688272476196289 1
50.400001525878906 47.220569610595703 6
-112.07546997070312 44.415393829345703 2
16.744186401367188 13.558395385742188 2
116.86566925048828 -31.324558258056641 3
-55.65789794921875 -22.90900993347168 4
57.5 60.311347961425781 2
-103.94366455078125 27.584314346313477 2
19.852941513061523 -30.389497756958008 2
119.55223846435547 -31.324558258056641 1
-51.428558349609375 2.3376541137695312 4
67.5 41.610218048095703 6
-97.97467041015625 20.103824615478516 2
25.051546096801758 -3.2727160453796387 3
127.89473724365234 58.441242218017578 2
-39.5604248046875 -8.883087158203125 4
74.400001525878906 23.844070434570312 4
-84.943817138671875 10.753210067749023 2
23.023256301879883 13.558395385742188 2
132.63157653808594 58.441242218017578 2
-16.3636474609375 21.973947525024414 2
75 21.038887023925781 4
-119.18919372558594 59.376296997070312 6
8.5263156890869141 5.1428399085998535 4
90 52.830913543701172 2
-61.643829345703125 -25.714193344116211 2
40.645160675048828 7.012962818145752 4
-115.5 37.869979858398438 4
12.328766822814941 25.714193344116211 3
101.66666412353516 43.480335235595703 3
-59.178070068359375 -25.714193344116211 4
44.181819915771484 42.545276641845703 3
-113.14285278320312 28.519374847412109 2
13.448275566101074 12.623332977294922 4
104.21052551269531 -5.1428399085998535 2
-57.16217041015625 -24.779132843017578 4
47.755100250244141 48.155628204345703 2
-107.56097412109375 55.636081695556641 1
17.260274887084961 25.714193344116211 2
108.26087188720703 29.454435348510742 4
-54.729736328125 -24.779132843017578 4
50.727272033691406 42.545276641845703 2
-99.729736328125 59.376296997070312 1
20 -9.8181476593017578 1
110.95890045166016 25.714193344116211 4
-47.586212158203125 -12.623332977294922 4
58.965518951416016 39.740100860595703 6
-86.3265380859375 48.155628204345703 1
22.727272033691406 1.4025930166244507 2
113.68421173095703 22.90900993347168 3
-11.7391357421875 7.9480252265930176 2
69.718307495117188 27.584314346313477 1
-82.653076171875 48.155628204345703 1
24.657533645629883 25.714193344116211 2
120 71.531890869140625 2
-6.631591796875 5.1428399085998535 4
72.253524780273438 27.584314346313477 1
-82.24139404296875 39.740100860595703 3
26.363636016845703 1.4025930166244507 4
118.69565582275391 -29.454435348510742 1
-6.428558349609375 15.428518295288086 1
68.275863647460938 39.740100860595703 3
-76.829254150390625 55.636081695556641 1
30 -1.4025930166244507 4
129.74026489257812 -21.973947525024414 1
3.375 19.168764114379883 2
71.162788391113281 53.765968322753906 4
-77.142852783203125 35.064800262451172 3
30 1.4025930166244507 4
128.33332824707031 43.480335235595703 2
5.3731341361999512 31.324558258056641 2
75.348838806152344 53.765968322753906 4
-72.371124267578125 3.2727160453796387 4
33.157894134521484 58.441242218017578 2
131.66667175292969 43.480335235595703 2
3.3333332538604736 43.480335235595703 2
77.142860412597656 48.155628204345703 4
-72.947357177734375 -5.1428399085998535 4
33.333332061767578 -18.23370361328125 4
135 52.830913543701172 2
3 9.8181476593017578 3
79.615386962890625 69.661819458007812 2
-71.566253662109375 -16.363580703735352 2
34.054054260253906 -24.779132843017578 1
138.82978820800781 -6.0779008865356445 7
11.489361763000488 50.025741577148438 2
86.538459777832031 69.661819458007812 2
-66.80413818359375 3.2727160453796387 4
38 -9.8181476593017578 1
146.91175842285156 -30.389497756958008 4
15.319149017333984 50.025741577148438 2
95.454544067382812 32.259616851806641 3
-59.693878173828125 -2.3376541137695312 4
47.777778625488281 -18.23370361328125 3
-142.75862121582031 66.856689453125 2
19.148935317993164 50.025741577148438 2
105.28302001953125 44.415393829345703 2
-58.846160888671875 -21.038887023925781 2
55.263156890869141 40.675159454345703 1
-116.59091186523438 52.830913543701172 2
21.12244987487793 -2.3376541137695312 2
110 68.726776123046875 2
-57.717376708984375 -7.9480252265930176 1
58.421051025390625 40.675159454345703 6
-110.32258605957031 64.986602783203125 1
22.959182739257812 -2.3376541137695312 2
110.90908813476562 -1.4025930166244507 4
-55.7608642578125 -7.9480252265930176 4
60 63.116500854492188 2
-108.40908813476562 52.830913543701172 2
24.795917510986328 -2.3376541137695312 4
108.83721160888672 53.765968322753906 2
-58.554229736328125 -16.363580703735352 3
58.026317596435547 22.90900993347168 2
-102 23.844070434570312 2
26.470588684082031 -14.493456840515137 3
113.02325439453125 53.765968322753906 2
-56.385528564453125 -16.363580703735352 3
66.521736145019531 29.454435348510742 3
-99.152557373046875 38.805038452148438 2
28.125 19.168764114379883 2
116.36363983154297 -1.4025930166244507 3
-48.6734619140625 -2.3376541137695312 3
72.580642700195312 35.999858856201172 3
-96.1016845703125 38.805038452148438 2
30.306121826171875 -2.3376541137695312 4
121.81818389892578 -1.4025930166244507 3
-46.83673095703125 -2.3376541137695312 3
78.387100219726562 64.986602783203125 6
-92.045440673828125 52.830913543701172 6
34.024391174316406 17.298641204833984 1
129.05661010742188 44.415393829345703 2
-11.511627197265625 13.558395385742188 2
84.375 49.090686798095703 2
-84.70587158203125 46.285511016845703 1
34.875 19.168764114379883 2
132.45283508300781 44.415393829345703 2
-2.30767822265625 21.038887023925781 3
90 64.986602783203125 2
-81.176483154296875 46.285511016845703 1
37.058822631835938 -14.493456840515137 3
139.35484313964844 -7.012962818145752 5
4.2857141494750977 35.064800262451172 2
98.181816101074219 63.116500854492188 2
-72.413787841796875 -12.623332977294922 2
39.176471710205078 -14.493456840515137 3
144.44444274902344 -18.23370361328125 4
9.3103446960449219 39.740100860595703 2
102.53164672851562 20.103824615478516 4
-68.142852783203125 -28.519374847412109 1
42.5 60.311347961425781 2
153.24324035644531 59.376296997070312 2
10.465116500854492 53.765968322753906 1
101.57142639160156 28.519374847412109 3
-68.727264404296875 -42.545276641845703 3
43.636363983154297 32.259616851806641 2
-156 65.921646118164062 2
7.7777776718139648 18.23370361328125 2
103.125 49.090686798095703 3
-65.454559326171875 -42.545276641845703 3
45.9375 4.2077779769897461 2
-119.38775634765625 48.155628204345703 2
13.84615421295166 -8.883087158203125 2
109.38461303710938 33.194679260253906 3
-59.31817626953125 52.830913543701172 1
52.682926177978516 17.298641204833984 3
-110.76922607421875 69.661819458007812 2
16.578947067260742 -22.90900993347168 2
112.15384674072266 33.194679260253906 3
-55.227264404296875 -11.688272476196289 4
55.384616851806641 21.038887023925781 1
-101.7391357421875 50.960800170898438 2
19.518072128295898 16.363580703735352 1
121.15384674072266 -21.038887023925781 1
-50.921051025390625 -22.90900993347168 4
67.868850708007812 36.934921264648438 2
-92.142852783203125 15.428518295288086 2
21.315790176391602 -22.90900993347168 1
123.46154022216797 -21.038887023925781 1
-46 -9.8181476593017578 1
71.25 71.531890869140625 3
-109.6875 64.051551818847656 1
10 51.895858764648438 2
100.43478393554688 29.454435348510742 3
-55.862060546875 -12.623332977294922 4
45.584415435791016 -21.973947525024414 2
-104.0625 64.051551818847656 1
15.394737243652344 22.90900993347168 2
103.5616455078125 25.714193344116211 4
-53.23944091796875 -27.584314346313477 4
47 9.8181476593017578 2
-109.45945739746094 59.376296997070312 1
16.799999237060547 -23.844070434570312 2
105.88235473632812 46.285511016845703 2
-51.724151611328125 -12.623332977294922 4
52.758621215820312 39.740100860595703 1
-94.655181884765625 39.740100860595703 2
19.200000762939453 -23.844070434570312 1
108.94736480712891 22.90900993347168 4
-49.655181884765625 -12.623332977294922 4
57 65.921646118164062 2
-90 48.155628204345703 1
22.5 22.90900993347168 2
112.94117736816406 46.285511016845703 2
-42.127655029296875 -6.0779008865356445 4
67.183097839355469 27.584314346313477 3
-76.2244873046875 -2.3376541137695312 4
24.86842155456543 22.90900993347168 1
122.72727203369141 -21.973947525024414 1
-8.52630615234375 5.1428399085998535 2
74.71697998046875 44.415393829345703 2
-74.38775634765625 -2.3376541137695312 3
27.236841201782227 22.90900993347168 2
128.38235473632812 -30.389497756958008 2
0 21.038887023925781 3
76.363639831542969 32.259616851806641 2
-77.419342041015625 7.012962818145752 4
28.181818008422852 -1.4025930166244507 4
123.52941131591797 46.285511016845703 3
0 31.324558258056641 2
74.788734436035156 27.584314346313477 1
-75.306121826171875 48.155628204345703 1
31.875 49.090686798095703 2
142.5 71.531890869140625 2
6 23.844070434570312 1
77.142860412597656 35.064800262451172 3
-76.03448486328125 39.740100860595703 4
32.054794311523438 25.714193344116211 2
135.54217529296875 -16.363580703735352 1
7.6829266548156738 17.298641204833984 3
84.545455932617188 32.259616851806641 3
-69.850738525390625 -31.324558258056641 2
38.21917724609375 25.714193344116211 2
138.9705810546875 -30.389497756958008 2
8.0597019195556641 31.324558258056641 1
82.394363403320312 27.584314346313477 2
-69.67742919921875 7.012962818145752 4
35.454544067382812 -1.4025930166244507 2
141.61764526367188 -30.389497756958008 2
10.125 19.168764114379883 1
83.333335876464844 68.726776123046875 2
-68.6597900390625 3.2727160453796387 4
35.454544067382812 1.4025930166244507 1
144.26470947265625 -30.389497756958008 2
13.670886039733887 -20.103824615478516 1
88.571426391601562 35.064800262451172 3
-63.586944580078125 -7.9480252265930176 3
45 67.791732788085938 2
-127.74192810058594 64.986602783203125 2
16.153846740722656 21.038887023925781 2
101.51162719726562 13.558395385742188 4
-57.600006103515625 0.4675309956073761 4
52.105262756347656 40.675159454345703 1
-120 63.116500854492188 6
21.5625 4.2077779769897461 4
112.80000305175781 23.844070434570312 3
-55.79998779296875 0.4675309956073761 4
56.086956024169922 29.454435348510742 3
-111.66667175292969 43.480335235595703 2
22.978723526000977 50.025741577148438 2
115.19999694824219 23.844070434570312 3
-54 0.4675309956073761 4
60.967742919921875 35.999858856201172 3
-108.30508422851562 38.805038452148438 2
25.200000762939453 0.4675309956073761 2
115.43478393554688 50.960800170898438 4
-52.20001220703125 0.4675309956073761 4
63.870967864990234 35.999858856201172 2
-104.51612854003906 64.986602783203125 1
25.384614944458008 21.038887023925781 2
119.34782409667969 50.960800170898438 2
-53.804351806640625 -7.9480252265930176 4
64.736839294433594 40.675159454345703 2
-99.26470947265625 30.389497756958008 4
27.439023971557617 17.298641204833984 3
123.26087188720703 50.960800170898438 2
-50.51019287109375 -2.3376541137695312 3
69.041099548339844 25.714193344116211 2
-96.617645263671875 30.389497756958008 2
29.62025260925293 -20.103824615478516 2
122.26415252685547 44.415393829345703 4
-24 79.94696044921875 2
76.363639831542969 63.116500854492188 6
-93.9705810546875 30.389497756958008 3
31.829267501831055 17.298641204833984 2
131.08695983886719 50.960800170898438 2
-13.604644775390625 13.558395385742188 2
85.263160705566406 58.441242218017578 2
-88.23529052734375 46.285511016845703 1
34.615383148193359 21.038887023925781 2
134.38356018066406 -25.714193344116211 1
-4.615386962890625 57.506191253662109 1
91.285713195800781 28.519374847412109 3
-81.25 26.649253845214844 1
36.219512939453125 17.298641204833984 2
138.75 -26.649253845214844 1
1.4285714626312256 35.064800262451172 2
94.736839294433594 58.441242218017578 2
-67.5 -41.610218048095703 2
38.414634704589844 17.298641204833984 2
142.22222900390625 -18.23370361328125 2
8.3720932006835938 13.558395385742188 1
100.25316619873047 20.103824615478516 4
-65.454559326171875 -11.688272476196289 4
40.3125 4.2077779769897461 2
147.27272033691406 -42.545276641845703 2
12.857142448425293 48.155628204345703 2
105 37.869979858398438 2
-63.191497802734375 -6.0779008865356445 3
46.097560882568359 17.298641204833984 1
-162 65.921646118164062 2
11.25 64.051551818847656 2
107.41935729980469 64.986602783203125 2
-67.5 52.830913543701172 1
46.799999237060547 47.220569610595703 2
-135 62.181453704833984 1
13.01204776763916 16.363580703735352 1
111 37.869979858398438 3
-59.3616943359375 -6.0779008865356445 4
49.5 19.168764114379883 7
-114.28572082519531 35.064800262451172 3
15.180723190307617 16.363580703735352 1
116.53845977783203 -21.038887023925781 2
-56.597930908203125 -3.2727160453796387 3
55.714286804199219 74.33697509765625 3
-104.59458923339844 24.779132843017578 2
18.837209701538086 13.558395385742188 2
119.42308044433594 45.350452423095703 2
-52.584259033203125 -10.753210067749023 4
64.91802978515625 36.934921264648438 4
-98.18182373046875 32.259616851806641 2
22.5 -30.389497756958008 2
127.5 37.869979858398438 2
-45 -17.298641204833984 4
73.880599975585938 31.324558258056641 3
-85.573760986328125 36.934921264648438 4
22.74725341796875 8.883087158203125 3
126.42857360839844 -15.428518295288086 2
-37.582427978515625 -8.883087158203125 1
74.25 19.168764114379883 2
-82.622955322265625 36.934921264648438 2
23.04878044128418 -17.298641204833984 2
121.875 49.090686798095703 2
-40.6097412109375 -17.298641204833984 4
75.176467895507812 14.493456840515137 4
-79.20001220703125 47.220569610595703 1
25.243902206420898 -17.298641204833984 4
130.29850769042969 -31.324558258056641 2
-11.688323974609375 21.973947525024414 1
76.7213134765625 36.934921264648438 3
-85 77.142013549804688 2
25.851064682006836 6.0779008865356445 2
130.38461303710938 -21.038887023925781 1
-9.35064697265625 21.973947525024414 1
81 19.168764114379883 3
-76.76470947265625 62.181453704833984 2
27.765956878662109 6.0779008865356445 2
135.67164611816406 -31.324558258056641 2
-7.01300048828125 21.973947525024414 2
82.622947692871094 36.934921264648438 6
-69.23077392578125 81.816841125488281 2
31.829267501831055 -17.298641204833984 2
140.21052551269531 -5.1428399085998535 4
-2.53521728515625 27.584314346313477 1
90 31.324558258056641 3
-62.4705810546875 -14.493456840515137 4
34.615383148193359 45.350452423095703 2
146.7391357421875 -7.9480252265930176 3
11.25 11.688272476196289 1
96.75 19.168764114379883 4
-60 -7.012962818145752 3
37.674419403076172 13.558395385742188 4
177.09677124023438 64.986602783203125 2
13.695652008056641 7.9480252265930176 4
99 19.168764114379883 4
-62.658233642578125 -20.103824615478516 2
38.571430206298828 8.883087158203125 4
-158.18182373046875 63.116500854492188 2
15.340909004211426 11.688272476196289 3
98.076919555664062 21.038887023925781 4
-60.3797607421875 -20.103824615478516 2
42 51.895858764648438 2
-122.72727966308594 73.401947021484375 1
17.586206436157227 -12.623332977294922 1
100.38461303710938 21.038887023925781 4
-64.528289794921875 44.415393829345703 2
42.527473449707031 8.883087158203125 4
-115.71427917480469 67.791732788085938 2
18.75 -4.2077779769897461 1
104.0625 64.051551818847656 2
-55.822784423828125 -20.103824615478516 3
49.8795166015625 16.363580703735352 3
-110.32258605957031 35.999858856201172 2
20.25 -19.168764114379883 1
105.75 56.571136474609375 2
-58.125 4.2077779769897461 4
46.666667938232422 18.23370361328125 1
-105 21.038887023925781 2
17.79069709777832 -13.558395385742188 1
108.80596923828125 31.324558258056641 4
-56.84210205078125 76.207008361816406 1
48.857143402099609 61.246402740478516 2
-104.21052551269531 40.675159454345703 3
20.322580337524414 64.986602783203125 1
113.87754821777344 2.3376541137695312 3
-46.45159912109375 -7.012962818145752 4
52.258064270019531 35.999858856201172 2
-101.05264282226562 40.675159454345703 2
24.193548202514648 -7.012962818145752 4
117 65.921646118164062 6
-12.70587158203125 14.493456840515137 2
70.714286804199219 28.519374847412109 1
-96.521728515625 29.454435348510742 4
29.659090042114258 11.688272476196289 2
123.75 56.571136474609375 2
-7.397247314453125 25.714193344116211 2
76.829269409179688 55.636081695556641 2
-84 79.94696044921875 2
31.704545974731445 11.688272476196289 4
129 65.921646118164062 2
-4.9315185546875 25.714193344116211 3
78 37.869979858398438 6
-78.131866455078125 8.883087158203125 3
33.75 -19.168764114379883 4
128.57142639160156 41.610218048095703 2
-1.384613037109375 33.194679260253906 1
78.923080444335938 33.194679260253906 3
-76.875 49.090686798095703 1
35.217391967773438 7.9480252265930176 4
137.21311950683594 36.934921264648438 4
-4.23529052734375 14.493456840515137 4
81.346153259277344 45.350452423095703 3
-73.186798095703125 8.883087158203125 4
35.625 -4.2077779769897461 4
140.1639404296875 36.934921264648438 3
-1.304351806640625 29.454435348510742 1
84.857139587402344 61.246402740478516 2
-71.5384521484375 57.506191253662109 2
37.5 26.649253845214844 2
141.42857360839844 -28.519374847412109 2
5.8441557884216309 21.973947525024414 3
94.675323486328125 21.973947525024414 4
-69.06976318359375 -53.765968322753906 1
39.375 -4.2077779769897461 3
146.25 -41.610218048095703 2
8.1818180084228516 21.973947525024414 3
102.16216278076172 24.779132843017578 3
-66.1224365234375 2.3376541137695312 4
49.655174255371094 66.856689453125 2
171.5625 64.051551818847656 2
11.739130020141602 50.960800170898438 2
105 -4.2077779769897461 2
-64.28570556640625 2.3376541137695312 4
50.357143402099609 15.428518295288086 3
-156.17646789550781 62.181453704833984 2
13.5 56.571136474609375 1
111.29032135009766 -7.012962818145752 4
-61.276580810546875 6.0779008865356445 3
59.491523742675781 38.805038452148438 6
-120 60.311347961425781 5
19.565217971801758 50.960800170898438 1
117.81818389892578 42.545276641845703 2
-56.70001220703125 -0.4675309956073761 4
59.318180084228516 52.830913543701172 4
-108 56.571136474609375 1
22.835821151733398 -31.324558258056641 2
124.17721557617188 -20.103824615478516 1
-45.47369384765625 -5.1428399085998535 2
67.5 34.129737854003906 3
-104.39999389648438 47.220569610595703 2
23.399999618530273 -0.4675309956073761 2
125.1219482421875 55.636081695556641 2
-52.75860595703125 66.856689453125 2
68.644065856933594 38.805038452148438 3
-98.888885498046875 18.23370361328125 2
24.93975830078125 -16.363580703735352 2
129.51219177246094 55.636081695556641 2
-45.4945068359375 -8.883087158203125 4
71.694915771484375 38.805038452148438 3
-94.426239013671875 36.934921264648438 4
27 -0.4675309956073761 4
142.03125 -34.129737854003906 2
-8.674713134765625 16.363580703735352 1
86.470588684082031 46.285511016845703 2
-77.419342041015625 -7.012962818145752 2
30.315790176391602 -5.1428399085998535 2
151.19999694824219 70.596855163574219 3
-3.9560546875 8.883087158203125 4
90 46.285511016845703 2
-68.9361572265625 50.025741577148438 1
35.217391967773438 -7.9480252265930176 4
160.71427917480469 67.791732788085938 2
6.2068967819213867 12.623332977294922 2
96.923080444335938 57.506191253662109 2
-66.666656494140625 -43.480335235595703 3
33.896102905273438 -21.973947525024414 2
-121.62162780761719 59.376296997070312 6
8.2758617401123047 12.623332977294922 1
97.058822631835938 46.285511016845703 2
-36.593414306640625 -8.883087158203125 4
75 71.531890869140625 2
-70.645172119140625 -7.012962818145752 4
29.69072151184082 -3.2727160453796387 4
140 51.895858764648438 2
-11.408447265625 27.584314346313477 2
78.75 26.649253845214844 2
-69.882354736328125 -14.493456840515137 2
32.142856597900391 2.3376541137695312 2
143.54429626464844 -20.103824615478516 1
-8.888885498046875 18.23370361328125 1
81.25 26.649253845214844 2
-69.375 -4.2077779769897461 3
33.402061462402344 -3.2727160453796387 4
167.88461303710938 -45.350452423095703 2
-6.338043212890625 27.584314346313477 2
85.199996948242188 23.844070434570312 3
-67.5 -4.2077779769897461 3
35.257732391357422 -3.2727160453796387 4
162.58064270019531 64.986602783203125 2
1.4516129493713379 35.999858856201172 2
88.656715393066406 31.324558258056641 3
-56.3636474609375 1.4025930166244507 4
37.653060913085938 2.3376541137695312 2
-144.64285278320312 67.791732788085938 2
11.911765098571777 30.389497756958008 2
100.58823394775391 30.389497756958008 3
-50.625 64.051551818847656 1
46.216217041015625 59.376296997070312 2
-116.05262756347656 58.441242218017578 3
17.746479034423828 -27.584314346313477 2
103.72881317138672 38.805038452148438 2
-50.2325439453125 -13.558395385742188 4
46.184211730957031 -22.90900993347168 3
-120.48387145996094 35.999858856201172 2
17.386363983154297 -11.688272476196289 3
105.46875 34.129737854003906 3
-57.096771240234375 -7.012962818145752 4
44.457832336425781 16.363580703735352 3
-107.26026916503906 25.714193344116211 2
22.5 30.389497756958008 2
109.83050537109375 38.805038452148438 6
-55.058837890625 -14.493456840515137 4
48.292682647705078 -17.298641204833984 3
-110.86956787109375 29.454435348510742 2
22.191780090332031 -25.714193344116211 1
111.17646789550781 30.389497756958008 4
-52.941162109375 -14.493456840515137 4
51.923076629638672 45.350452423095703 4
-102.32876586914062 25.714193344116211 2
23.522727966308594 -11.688272476196289 3
113.90625 34.129737854003906 2
